source,target,PCC,Rescaled_PCC
H2afy2,Calm1,0.5409727,0.012970337
H2afy2,Nsg2,0.5785484,0.026352016
H2afy2,Apc,0.54452807,0.013976637
H2afy2,Dbn1,0.53047055,0.010282143
H2afy2,Il10,0.42983934,0.00012300244
H2afy2,Mapk10,0.47665673,0.002085437
H2afy2,Snn,0.4381459,0.00025697434
H2afy2,Sh3bgrl,0.4445811,0.00041020237
H2afy2,Nrxn2,0.43211243,0.00015330817
H2afy2,Kif5c,0.5102487,0.0062039294
H2afy2,Tmsb10,0.623363,0.05159172
H2afy2,Ptbp2,0.503567,0.0051429244
H2afy2,Elavl3,0.5731083,0.024015961
H2afy2,Ndufa1,0.42261165,5.35233e-05
H2afy2,Ccdc88a,0.44769713,0.000502369
H2afy2,Cirbp,0.47608522,0.0020391392
H2afy2,Ptma,0.49553037,0.0040361797
H2afy2,Trp53bp1,0.4484544,0.00052667886
H2afy2,Hsbp1,0.56832343,0.022079026
H2afy2,Klc1,0.4571597,0.00086460117
H2afy2,Ctnnd2,0.44321054,0.00037352115
H2afy2,Vamp2,0.42775446,9.89793e-05
H2afy2,Hdac2,0.5721125,0.02360388
H2afy2,Nrxn1,0.4509484,0.00061226217
H2afy2,Sh3bp5,0.44537467,0.00043250032
H2afy2,Pak3,0.49450874,0.003908068
H2afy2,Slc25a4,0.5032348,0.0050935964
H2afy2,Fam168b,0.40608817,1.0447347e-06
H2afy2,Psip1,0.587577,0.030555181
H2afy2,Kif1a,0.42041945,3.941651e-05
H2afy2,Rab3a,0.5161944,0.0072627612
H2afy2,Peli1,0.40428755,3.6489763e-07
H2afy2,Enc1,0.50760114,0.005767622
H2afy2,Rtn1,0.558354,0.01838372
H2afy2,Cyth2,0.49434602,0.0038879164
H2afy2,Chd5,0.40044692,4.1325945e-10
H2afy2,Grin2b,0.45163304,0.0006372782
H2afy2,Alg2,0.40425038,3.554911e-07
H2afy2,Hnrnpab,0.51826715,0.007658409
H2afy2,Stard3nl,0.40075222,1.970446e-09
H2afy2,Evl,0.5756402,0.025085218
H2afy2,Pak7,0.47496423,0.0019503313
H2afy2,Gm26735,0.5535042,0.016745849
H2afy2,Nbea,0.51498586,0.007038488
H2afy2,Gnao1,0.49754307,0.004296703
H2afy2,Tubb4a,0.42304334,5.664769e-05
H2afy2,Ctnna2,0.46036974,0.0010186004
H2afy2,Tagln3,0.5041529,0.0052307043
H2afy2,Aifm2,0.5177183,0.007552282
H2afy2,Marcksl1,0.64525807,0.06829926
H2afy2,Cetn3,0.44020912,0.00030096754
H2afy2,Cisd1,0.47766623,0.0021689164
H2afy2,Cadm2,0.44229242,0.00035021413
H2afy2,Vbp1,0.40865257,2.999033e-06
H2afy2,Zcchc12,0.41137224,6.8090108e-06
H2afy2,Tsg101,0.5375296,0.012042997
H2afy2,Nnat,0.5628201,0.01998343
H2afy2,Mapk8,0.42804977,0.00010217249
H2afy2,Tubb3,0.58482057,0.029227866
H2afy2,Frmd5,0.44603506,0.00045166045
H2afy2,Dpysl3,0.5573757,0.018045105
H2afy2,Nipsnap3b,0.40107042,5.678017e-09
H2afy2,Mir124-2hg,0.51066256,0.0062740534
H2afy2,Id4,0.43999517,0.00029618875
H2afy2,Uchl1,0.45979974,0.0009900199
H2afy2,Pcdha1,0.4129307,1.0009478e-05
H2afy2,Zfp428,0.53792936,0.012148321
H2afy2,Sgip1,0.4517029,0.0006398684
H2afy2,Rusc2,0.4091733,3.5737448e-06
H2afy2,Samd10,0.44188347,0.00034015285
H2afy2,Macrod2,0.44194722,0.00034170836
H2afy2,Ywhae,0.57832736,0.026254278
H2afy2,Jakmip2,0.4482984,0.0005216078
H2afy2,Gpm6a,0.5198945,0.0079789115
H2afy2,Rundc3a,0.49231288,0.0036419423
H2afy2,Ilf2,0.42779717,9.943692e-05
H2afy2,Prkacb,0.43768024,0.0002476778
H2afy2,Basp1,0.5956539,0.034674615
H2afy2,Pak1,0.49017575,0.0033948096
H2afy2,Khdrbs1,0.42004484,3.728666e-05
H2afy2,Ap3b2,0.42327031,5.8338155e-05
H2afy2,Ppfia2,0.45061085,0.00060017355
H2afy2,Lrrc7,0.47491077,0.0019461613
H2afy2,Scn3a,0.45376787,0.00071963854
H2afy2,Palm,0.4543055,0.0007414426
H2afy2,Kifap3,0.4961539,0.0041157287
H2afy2,Ndn,0.43762255,0.00024654184
H2afy2,Dctn3,0.4674764,0.0014223346
H2afy2,Gpsm1,0.41081,5.8481946e-06
H2afy2,Atp5j,0.43994588,0.00029509503
H2afy2,Arf2,0.42002523,3.717734e-05
H2afy2,Actl6b,0.515652,0.007161526
H2afy2,Calm3,0.53424793,0.011201314
H2afy2,Uba1,0.4382763,0.00025961845
H2afy2,Psma7,0.43799385,0.0002539137
H2afy2,Adcy9,0.406735,1.414355e-06
H2afy2,Rabep1,0.4058783,9.4037546e-07
H2afy2,Wnk2,0.43267316,0.00016148017
H2afy2,Zfp462,0.43076628,0.0001348252
H2afy2,Slain1,0.43710464,0.00023649979
H2afy2,Ywhaz,0.51107585,0.0063446127
H2afy2,Set,0.44909778,0.0005479383
H2afy2,Dpysl5,0.5168416,0.007384795
H2afy2,Wdr47,0.4243241,6.662788e-05
H2afy2,Usp22,0.5392659,0.012504901
H2afy2,Mgea5,0.41745454,2.4619036e-05
H2afy2,Rnf14,0.41264418,9.35874e-06
H2afy2,Pglyrp3,0.4268472,8.958646e-05
H2afy2,Hint1,0.5003891,0.0046838806
H2afy2,Stxbp1,0.42847994,0.00010694565
Cacng1,Myoz1,0.40401173,2.9890842e-07
Cacng1,Pgam2,0.53368604,0.011061252
Cacng1,Mirg,0.49859133,0.0044367234
Cacng1,Palld,0.43255514,0.00015973666
Cacng1,Tmod1,0.41146025,6.9683165e-06
Cacng1,Arhgap36,0.48263922,0.0026127922
Cacng1,Srpk3,0.51055664,0.0062560565
Cacng1,Rabep2,0.49591336,0.0040849177
Cacng1,5430431A17Rik,0.43377125,0.00017831482
Cacng1,Mylpf,0.6308148,0.05692946
Cacng1,Dlk1,0.40943012,3.882367e-06
Cacng1,Ube2c,0.59350276,0.03354344
Cacng1,Hspb3,0.40429106,3.6579627e-07
Cacng1,Mrln,0.48274067,0.0026224256
Cacng1,Csrp3,0.5144358,0.0069379653
Cacng1,Gatm,0.4976251,0.0043075546
Cacng1,Atp1b4,0.5070438,0.005678458
Cacng1,Mypn,0.49702057,0.004228025
Cacng1,Klhl41,0.5793526,0.026709722
Cacng1,Mybph,0.5301779,0.010213105
Cacng1,Cav3,0.519082,0.0078178
Cacng1,Alpk3,0.47059175,0.0016285758
Cacng1,Chrnb1,0.4274774,9.604447e-05
Cacng1,Rrad,0.401766,2.5498553e-08
Cacng1,Tmem182,0.4041897,3.404826e-07
Cacng1,Tpm1,0.48477057,0.0028202091
Cacng1,Acta1,0.6321577,0.057928912
Cacng1,Fbxl22,0.4373917,0.0002420313
Cacng1,Lama2,0.40341082,1.8370507e-07
Cacng1,Adora1,0.43843946,0.00026295282
Cacng1,Vgll2,0.51893574,0.007789028
Cacng1,Ak1,0.40496883,5.679453e-07
Cacng1,Dysf,0.44224244,0.00034897402
Cacng1,Cdh15,0.4567793,0.0008474542
Cacng1,Fndc3c1,0.418142,2.7643984e-05
Cacng1,Cacna1s,0.4800669,0.002376321
Cacng1,Cavin4,0.44075072,0.00031329383
Cacng1,Ckm,0.5310641,0.010423109
Cacng1,Il17b,0.50483084,0.005333513
Cacng1,Capn6,0.4525781,0.0006729158
Cacng1,Sntb1,0.40541098,7.3345143e-07
Cacng1,Clcn5,0.4562639,0.00082458515
Cacng1,Dmd,0.49389282,0.0038321565
Cacng1,Peg10,0.4751853,0.001967637
Cacng1,Myoz2,0.56112796,0.019366845
Cacng1,Lmod2,0.41726562,2.3828274e-05
Cacng1,Rbm20,0.43449014,0.00018994637
Cacng1,1110002E22Rik,0.46969882,0.0015675531
Cacng1,Nrk,0.51834035,0.0076726377
Cycs,Atp6v1e1,0.41728145,2.3893856e-05
Cycs,Ndufa5,0.5344434,0.011250307
Cycs,Reep1,0.46987447,0.0015794348
Cycs,Dynll2,0.461708,0.0010878542
Cycs,Emc6,0.41037965,5.177181e-06
Cycs,Gabarapl2,0.40410918,3.2122534e-07
Cycs,Chn1,0.43712226,0.00023683674
Cycs,Tecr,0.47135556,0.0016820136
Cycs,Fam57b,0.44473177,0.0004143757
Cycs,Sbk1,0.47238946,0.0017561924
Cycs,Gap43,0.522301,0.0084690815
Cycs,Ubb,0.56158435,0.019531878
Cycs,Phactr3,0.41332772,1.0960077e-05
Cycs,Rtraf,0.41380456,1.217905e-05
Cycs,Atp5b,0.553257,0.016665062
Cycs,Uqcrc2,0.41358852,1.1616159e-05
Cycs,Rtl8b,0.4104594,5.297435e-06
Cycs,Cox6b1,0.6321169,0.0578984
Cycs,Pafah1b3,0.5092188,0.0060316822
Cycs,Ube3a,0.47281975,0.0017876955
Cycs,Bex2,0.5605441,0.019157067
Cycs,Ier3ip1,0.40836397,2.708834e-06
Cycs,Atpif1,0.51311415,0.0067003425
Cycs,Eef1e1,0.49724528,0.0042574718
Cycs,Csnk2b,0.40497985,5.717348e-07
Cycs,Ndufb4,0.47760278,0.0021636048
Cycs,Snrpd2,0.4478358,0.00050676335
Cycs,Hnrnpa2b1,0.43162423,0.00014642187
Cycs,Grcc10,0.4921639,0.003624337
Cycs,Kalrn,0.45552722,0.0007926177
Cycs,Apbb1,0.43124586,0.00014122887
Cycs,Serp2,0.45367602,0.0007159569
Cycs,Usmg5,0.50786835,0.005810698
Cycs,Akap6,0.4500138,0.00057918223
Cycs,Tuba1a,0.5887189,0.031116614
Cycs,Map1b,0.5253987,0.009129036
Cycs,Psmd14,0.41549167,1.721236e-05
Cycs,Gm28285,0.41186002,7.723279e-06
Cycs,Ndufc2,0.53844,0.012283744
Cycs,L1cam,0.4006334,1.1764059e-09
Cycs,Rnps1,0.40054917,7.6676177e-10
Cycs,Bzw2,0.47893927,0.0022773263
Cycs,Rheb,0.466986,0.0013915482
Cycs,Map6,0.42622283,8.348042e-05
Cycs,Kif5a,0.4295617,0.00011960086
Cycs,Ap1ar,0.40479666,5.1092985e-07
Cycs,Nme1,0.58283895,0.028297782
Cycs,Snap25,0.46330705,0.0011746334
Cycs,Edf1,0.45238724,0.0006656143
Cycs,2900011O08Rik,0.46599132,0.0013304743
Cycs,Dynlrb1,0.59001017,0.03175972
Cycs,Psmb5,0.4472017,0.00048687667
Cycs,Ndufs4,0.51791686,0.00759056
Cycs,Kif3a,0.44023955,0.00030165137
Cycs,Eif4a2,0.49830207,0.004397787
Cycs,Cox8a,0.52945703,0.010044379
Cycs,Calm1,0.6345792,0.059760552
Cycs,Nsg2,0.49202064,0.0036074626
Cycs,Med28,0.42050368,3.9906256e-05
Cycs,Fam96b,0.46044227,0.0010222767
Cycs,Apc,0.50214654,0.004934204
Cycs,Dbn1,0.48870027,0.0032308805
Cycs,Il10,0.4249006,7.1478404e-05
Cycs,Mapk10,0.4265497,8.664129e-05
Cycs,Ropn1l,0.421715,4.740508e-05
Cycs,Snn,0.4012652,9.376089e-09
Cycs,Nrxn2,0.40318623,1.497531e-07
Cycs,Kif5c,0.4801859,0.0023869323
Cycs,Tmsb10,0.63285255,0.05845063
Cycs,Hnrnpa3,0.40429035,3.6561337e-07
Cycs,Pcbp1,0.42975068,0.000121909245
Cycs,Pnmal2,0.40510023,6.142046e-07
Cycs,Ssh2,0.47084454,0.0016461341
Cycs,Ptbp2,0.47374997,0.001857084
Cycs,Elavl3,0.51434946,0.006922269
Cycs,Ndufa1,0.51512855,0.0070647243
Cycs,Tmem178b,0.44245902,0.0003543691
Cycs,Mrpl42,0.49868828,0.004449824
Cycs,Ptma,0.44379517,0.00038888823
Cycs,Rpl15,0.49693143,0.0042163823
Cycs,Trp53bp1,0.42171508,4.7405665e-05
Cycs,Hsbp1,0.5966536,0.035208847
Cycs,Bicd1,0.4127579,9.613544e-06
Cycs,Klc1,0.51674336,0.007366187
Cycs,Ctnnd2,0.436787,0.00023047798
Cycs,Atp5g3,0.5864859,0.030025091
Cycs,Vamp2,0.45466998,0.00075647194
Cycs,Ndufa11,0.46785,0.0014460911
Cycs,Ndufb2,0.4637376,0.0011987629
Cycs,Hdac2,0.5584649,0.01842236
Cycs,Nrxn1,0.47691002,0.0021061776
Cycs,Pak3,0.48136544,0.0024938257
Cycs,Slc25a4,0.635581,0.060529485
Cycs,Psip1,0.5761426,0.025301103
Cycs,Vdac2,0.43781534,0.00025035132
Cycs,Kif1a,0.42553842,7.711307e-05
Cycs,Psmb1,0.5056103,0.0054533686
Cycs,Rab3a,0.52124614,0.008251821
Cycs,Fdps,0.4723696,0.0017547482
Cycs,Enc1,0.43982232,0.00029236515
Cycs,Elavl4,0.4879175,0.003146098
Cycs,Rpl27-ps3,0.41656685,2.1050646e-05
Cycs,Rtn1,0.54320204,0.013595456
Cycs,Cyth2,0.42521665,7.423484e-05
Cycs,Psma4,0.4315165,0.0001449305
Cycs,Hnrnpab,0.53242326,0.010750754
Cycs,Ssb,0.40746582,1.926535e-06
Cycs,Txn1,0.4600008,0.0010000403
Cycs,Stard3nl,0.41846153,2.913057e-05
Cycs,Evl,0.5022361,0.0049471976
Cycs,Pak7,0.41112745,6.3787e-06
Cycs,Gm15976,0.58759445,0.03056371
Cycs,Fdft1,0.44941312,0.00055856386
Cycs,Nbea,0.41714677,2.3339571e-05
Cycs,Gnao1,0.51790726,0.0075887074
Cycs,Tubb4a,0.4453722,0.00043242952
Cycs,Ctnna2,0.46585217,0.0013220758
Cycs,Mpc1,0.46293345,0.0011539599
Cycs,Tagln3,0.50364983,0.005155276
Cycs,Pdcd5,0.5175457,0.007519109
Cycs,Strap,0.40984398,4.416292e-06
Cycs,Ndufb3,0.4359341,0.00021481577
Cycs,Marcksl1,0.5671806,0.021632347
Cycs,Psma1,0.42659342,8.707002e-05
Cycs,Cetn3,0.47627696,0.0020545952
Cycs,Lsm1,0.4048396,5.2477657e-07
Cycs,Dpp6,0.43788704,0.00025177817
Cycs,Lncpint,0.4530213,0.000690076
Cycs,Cisd1,0.4996182,0.0045768027
Cycs,Uba52,0.42661542,8.728623e-05
Cycs,Cadm2,0.4174113,2.4436507e-05
Cycs,Ndufab1,0.5052711,0.00540099
Cycs,Vbp1,0.46302,0.0011587272
Cycs,Cuedc2,0.4136217,1.1701432e-05
Cycs,Tsg101,0.52604127,0.0092701
Cycs,Nnat,0.46313968,0.0011653416
Cycs,Rbfox3,0.41126204,6.612964e-06
Cycs,Tubb3,0.5438632,0.01378463
Cycs,Eif2s2,0.42826384,0.00010452966
Cycs,Dpysl3,0.5352523,0.011454597
Cycs,Nipsnap3b,0.4486924,0.00053447805
Cycs,Olfr620,0.4881482,0.0031709303
Cycs,Mir124-2hg,0.41041663,5.232721e-06
Cycs,Id4,0.4052929,6.8647614e-07
Cycs,Uchl1,0.5173796,0.0074872756
Cycs,Lsm7,0.4651523,0.0012803691
Cycs,Pcdha1,0.4370263,0.00023500474
Cycs,Zfp428,0.47736183,0.0021435136
Cycs,Akirin2,0.41569418,1.789622e-05
Cycs,Gm2000,0.4415811,0.0003328388
Cycs,Sgip1,0.41416407,1.3155564e-05
Cycs,Samd10,0.4126416,9.35305e-06
Cycs,Psmb7,0.4084276,2.7711267e-06
Cycs,Cntnap2,0.4093328,3.7634218e-06
Cycs,Drap1,0.41236413,8.750557e-06
Cycs,Macrod2,0.4263516,8.471634e-05
Cycs,Ywhae,0.6165474,0.047011614
Cycs,Jakmip2,0.44480744,0.0004164822
Cycs,Gpm6a,0.44880226,0.0005381037
Cycs,Rundc3a,0.4593487,0.0009677871
Cycs,Cops5,0.41093758,6.0577163e-06
Cycs,Ilf2,0.40250537,7.280441e-08
Cycs,Prkacb,0.41535503,1.6760901e-05
Cycs,Cfap46,0.46479255,0.001259277
Cycs,Sptan1,0.44547713,0.00043543684
Cycs,1810022K09Rik,0.45835954,0.00092019874
Cycs,Rpl3,0.41720772,2.3589326e-05
Cycs,Basp1,0.55466217,0.017127678
Cycs,BC031181,0.40259773,8.1156436e-08
Cycs,Pak1,0.42969802,0.00012126303
Cycs,Chchd2,0.4332845,0.00017071502
Cycs,Psmc6,0.4854739,0.0028909908
Cycs,Ap3b2,0.40972492,4.25798e-06
Cycs,Rpl6,0.4130251,1.0230336e-05
Cycs,Ppfia2,0.43265402,0.00016119666
Cycs,Slc25a5,0.45249793,0.0006698423
Cycs,Ranbp1,0.4612309,0.0010628159
Cycs,Scn3a,0.42254576,5.3056745e-05
Cycs,Atp5e,0.40102124,4.930884e-09
Cycs,Kifap3,0.46574947,0.0013159
Cycs,Ndufb7,0.43189898,0.0001502714
Cycs,Ndn,0.4810517,0.0024650898
Cycs,Park7,0.45904735,0.0009531192
Cycs,Ndrg4,0.41997653,3.690677e-05
Cycs,Dctn3,0.4882804,0.0031852152
Cycs,Atp5j,0.59559065,0.034640998
Cycs,Zfp839,0.43391865,0.00018065993
Cycs,Actl6b,0.44469053,0.0004132306
Cycs,Calm3,0.5437305,0.013746526
Cycs,Uba1,0.44278476,0.0003625878
Cycs,Psma7,0.54658556,0.014582088
Cycs,Adcy9,0.4970669,0.004234083
Cycs,Rabep1,0.43371192,0.00017737658
Cycs,Wnk2,0.40465504,4.6699756e-07
Cycs,Mtch2,0.45249707,0.00066980923
Cycs,Kif21a,0.42455038,6.850476e-05
Cycs,Atp5h,0.55560523,0.017442904
Cycs,Cfl2,0.4771391,0.002125052
Cycs,Ywhaz,0.5689739,0.022335984
Cycs,Set,0.4698492,0.0015777214
Cycs,Glrx3,0.47793686,0.0021916688
Cycs,Dpysl5,0.49844167,0.0044165486
Cycs,Ubc,0.41300896,1.0192323e-05
Cycs,Wdr47,0.40765643,2.0778984e-06
Cycs,Usp22,0.4809029,0.0024515372
Cycs,Rnf14,0.44891676,0.00054190005
Cycs,Pglyrp3,0.51945215,0.007890928
Cycs,Dctn6,0.42387486,6.3003994e-05
Cycs,Hint1,0.6255148,0.053097166
Cycs,Stxbp1,0.43417564,0.00018479743
Cycs,H2afy2,0.41245064,8.93554e-06
Prelid1,Eif5a,0.42631257,8.434038e-05
Prelid1,Rplp0,0.4657711,0.0013171996
Prelid1,Rpl10a,0.4002199,4.9216697e-11
Prelid1,Hnrnpa2b1,0.4326092,0.00016053377
Prelid1,Psma6,0.40174618,2.464969e-08
Prelid1,Rps18,0.47148854,0.001691435
Prelid1,Ncl,0.4247934,7.055922e-05
Prelid1,Hnrnpu,0.41824713,2.812741e-05
Prelid1,Tpt1,0.40712374,1.673671e-06
Prelid1,Hnrnpa3,0.44006845,0.00029781996
Prelid1,Pcbp1,0.41289905,9.936158e-06
Prelid1,Serf2,0.43814307,0.00025691715
Prelid1,Ptma,0.40565825,8.3866803e-07
Prelid1,Rpl15,0.43433216,0.00018734817
Prelid1,Rpl7a,0.4631455,0.0011656634
Prelid1,Rpl27-ps3,0.4003742,2.4257746e-10
Prelid1,Txn1,0.40741423,1.886874e-06
Prelid1,Mapkap1,0.4481149,0.0005156855
Prelid1,Rps24,0.48250678,0.0026002494
Prelid1,Rpl13a,0.4376793,0.00024765902
Prelid1,Nap1l1,0.41635606,2.0257301e-05
Prelid1,Gm2000,0.41678414,2.1889851e-05
Prelid1,Vcp,0.40306437,1.3321934e-07
Prelid1,Rpl18a,0.46757463,0.0014285552
Prelid1,Rpl3,0.4647031,0.0012540694
Prelid1,Rps3,0.4328756,0.0001645005
Prelid1,Rpl41,0.4491251,0.0005488539
Prelid1,Rpl6,0.47661018,0.0020816398
Prelid1,Rps14,0.4127682,9.636806e-06
Prelid1,Adgrd1,0.44916585,0.0005502205
Sfrp2,Fbln2,0.44471136,0.00041380874
Sfrp2,Sulf2,0.48280254,0.002628313
Sfrp2,Mdk,0.44708675,0.00048332827
Parp6,Atp6v1e1,0.40421304,3.4620345e-07
Parp6,Mir124a-1hg,0.4777445,0.0021754794
Parp6,St8sia3,0.40141037,1.29879565e-08
Parp6,Reep1,0.47356242,0.0018429524
Parp6,Dynll2,0.4883467,0.0031923985
Parp6,Gabarapl2,0.43282008,0.00016366845
Parp6,Chn1,0.44238877,0.00035261316
Parp6,Tecr,0.41737583,2.428749e-05
Parp6,Fam57b,0.47854027,0.0022429693
Parp6,Sbk1,0.59133613,0.032429263
Parp6,Gap43,0.56356496,0.020258952
Parp6,Hist3h2a,0.44633478,0.00046053997
Parp6,Ubb,0.54273635,0.013463249
Parp6,Phactr3,0.509309,0.006046636
Parp6,Ypel1,0.42212504,5.0141593e-05
Parp6,Rtl8b,0.41668403,2.150051e-05
Parp6,Cox6b1,0.44790143,0.0005088519
Parp6,Pafah1b3,0.57682085,0.025594495
Parp6,Ube3a,0.41079482,5.82361e-06
Parp6,Bex2,0.6170333,0.047328778
Parp6,Nrxn3,0.45231238,0.00066276494
Parp6,Atpif1,0.48286754,0.0026345074
Parp6,Eef1e1,0.4859389,0.0029384317
Parp6,Strip1,0.40945566,3.9139973e-06
Parp6,Elmod1,0.40869462,3.0429712e-06
Parp6,Grcc10,0.48880553,0.0032423972
Parp6,Apbb1,0.47761503,0.0021646295
Parp6,Rnf208,0.4157655,1.81413e-05
Parp6,Serp2,0.50990444,0.006145991
Parp6,Tuba1a,0.68491995,0.107081585
Parp6,Map1b,0.61745787,0.047607087
Parp6,L1cam,0.4525696,0.0006725897
Parp6,Bzw2,0.5130477,0.0066885385
Parp6,Map6,0.5007028,0.004727926
Parp6,Kif5a,0.47230816,0.0017502818
Parp6,Actr1a,0.40763184,2.0579444e-06
Parp6,Plppr3,0.46504563,0.001274091
Parp6,Gabrg2,0.44870716,0.00053496397
Parp6,Nme1,0.5024775,0.0049823243
Parp6,Snap25,0.5166379,0.007346245
Parp6,2900011O08Rik,0.5627757,0.019967085
Parp6,Dynlrb1,0.5721485,0.023618694
Parp6,Ndufs4,0.40768158,2.0984448e-06
Parp6,Kif3a,0.4766555,0.002085337
Parp6,Eif4a2,0.42556912,7.739146e-05
Parp6,Calm1,0.5639946,0.020419009
Parp6,Nsg2,0.63753873,0.0620511
Parp6,Apc,0.5688809,0.02229913
Parp6,Dbn1,0.51005113,0.006170633
Parp6,Mapk10,0.5266722,0.009410007
Parp6,Ropn1l,0.40631443,1.1655957e-06
Parp6,Snn,0.414147,1.310804e-05
Parp6,Nrxn2,0.48846036,0.003204736
Parp6,Kif5c,0.58145785,0.027661357
Parp6,Tmsb10,0.654672,0.07646979
Parp6,Mturn,0.43755448,0.00024520606
Parp6,Ptbp2,0.47499818,0.0019529818
Parp6,Elavl3,0.64536566,0.06838919
Parp6,Ndufa1,0.432494,0.00015883862
Parp6,Dock3,0.45817435,0.00091146625
Parp6,Tmem178b,0.45855218,0.00092934136
Parp6,Cirbp,0.4647431,0.0012563964
Parp6,Trp53bp1,0.43462506,0.00019218415
Parp6,Hsbp1,0.5663623,0.021316266
Parp6,Ss18l1,0.42697862,9.090861e-05
Parp6,Bicd1,0.40584892,9.2634343e-07
Parp6,Klc1,0.51810116,0.0076262057
Parp6,Syt4,0.42117417,4.395062e-05
Parp6,Cnr1,0.43261483,0.00016061698
Parp6,Ctnnd2,0.51157534,0.0064305905
Parp6,Vamp2,0.48404452,0.0027483648
Parp6,Hdac2,0.5432269,0.013602536
Parp6,Nrxn1,0.54416937,0.013872831
Parp6,Sh3bp5,0.46654567,0.0013642864
Parp6,Cxadr,0.41654497,2.096737e-05
Parp6,Pak3,0.5216322,0.008330896
Parp6,Slc25a4,0.5183521,0.0076749213
Parp6,Psip1,0.541238,0.013043704
Parp6,Ids,0.42510027,7.321176e-05
Parp6,Kif1a,0.50437963,0.0052649397
Parp6,Rnf152,0.4227326,5.4386695e-05
Parp6,Rab3a,0.60007656,0.037079573
Parp6,Enc1,0.53122044,0.010460455
Parp6,Elavl4,0.48531872,0.0028752729
Parp6,Rtn1,0.6453943,0.06841316
Parp6,Cyth2,0.48389024,0.0027332562
Parp6,Chd5,0.4629899,0.0011570675
Parp6,Grin2b,0.48613712,0.002958811
Parp6,Alg2,0.41833803,2.8549852e-05
Parp6,Hnrnpab,0.4015419,1.6970718e-08
Parp6,Stard3nl,0.42210495,5.0005146e-05
Parp6,Evl,0.57723993,0.025776913
Parp6,Pak7,0.5176821,0.0075453096
Parp6,Fdft1,0.42652556,8.6405176e-05
Parp6,Gm26735,0.5049782,0.005356034
Parp6,Nbea,0.50846046,0.0059069116
Parp6,Tmem130,0.41440403,1.3835604e-05
Parp6,Gnao1,0.58641714,0.029991876
Parp6,Tubb4a,0.5030062,0.005059837
Parp6,Ctnna2,0.5545705,0.017097238
Parp6,Mpc1,0.42935428,0.00011710089
Parp6,Cacnb3,0.40057912,8.99185e-10
Parp6,Tagln3,0.5827896,0.028274873
Parp6,Kcnq2,0.4338466,0.0001795109
Parp6,Marcksl1,0.61257863,0.044473875
Parp6,Cetn3,0.41469067,1.4678131e-05
Parp6,Cntn1,0.40843526,2.7786891e-06
Parp6,Dpp6,0.40517136,6.4026557e-07
Parp6,Cisd1,0.5138466,0.006831343
Parp6,Cadm2,0.4941867,0.003868253
Parp6,Vbp1,0.4201198,3.7706508e-05
Parp6,Zcchc12,0.46646795,0.0013595114
Parp6,Cacng4,0.4237717,6.219094e-05
Parp6,Srrm3,0.4065106,1.2776336e-06
Parp6,Tsg101,0.53225636,0.010710158
Parp6,Nnat,0.57745886,0.025872549
Parp6,Mapk8,0.42663643,8.749311e-05
Parp6,Rbfox3,0.4488035,0.0005381451
Parp6,Tubb3,0.6471569,0.06989793
Parp6,Frmd5,0.4562815,0.0008253598
Parp6,Caly,0.42969915,0.00012127691
Parp6,Dpysl3,0.6231118,0.05141783
Parp6,Nipsnap3b,0.45876023,0.0009392831
Parp6,Mir124-2hg,0.50525016,0.0053977706
Parp6,Id4,0.43407074,0.00018310093
Parp6,Uchl1,0.56122106,0.019400438
Parp6,Pcdha1,0.49650484,0.004160959
Parp6,Zfp428,0.55030394,0.01572017
Parp6,Sgip1,0.49256262,0.0036715807
Parp6,Rusc2,0.4293614,0.00011718616
Parp6,Samd10,0.4722893,0.0017489123
Parp6,Cntnap2,0.46482882,0.0012613928
Parp6,Macrod2,0.47200695,0.0017284994
Parp6,Ywhae,0.5274123,0.009575913
Parp6,Stx1b,0.4541583,0.0007354299
Parp6,Lhfpl4,0.42795745,0.00010116688
Parp6,Jakmip2,0.5220448,0.008415961
Parp6,Gpm6a,0.57502913,0.02482431
Parp6,Nol3,0.40176025,2.5250213e-08
Parp6,Rundc3a,0.55705976,0.017936634
Parp6,Prkacb,0.42146236,4.5769702e-05
Parp6,Sptan1,0.41089356,5.984872e-06
Parp6,Basp1,0.6419426,0.06556669
Parp6,Pak1,0.5066507,0.005616129
Parp6,Cacna1b,0.42062223,4.060249e-05
Parp6,Ap3b2,0.4845855,0.002801778
Parp6,Ppfia2,0.51145774,0.0064102774
Parp6,Lrrc7,0.49347773,0.0037815564
Parp6,Scn3a,0.5028437,0.0050359215
Parp6,Palm,0.45597136,0.00081179
Parp6,Kifap3,0.51680297,0.007377474
Parp6,Ndn,0.45328623,0.0007004724
Parp6,Ndrg4,0.41504854,1.5777156e-05
Parp6,Dctn3,0.50203145,0.004917544
Parp6,Arf2,0.40285748,1.0801751e-07
Parp6,Zfp839,0.40226027,5.345962e-08
Parp6,Actl6b,0.5595854,0.018815922
Parp6,Calm3,0.54709744,0.014735386
Parp6,Psma7,0.42248106,5.260127e-05
Parp6,Adcy9,0.40457204,4.424605e-07
Parp6,Rabep1,0.41511583,1.598976e-05
Parp6,Wnk2,0.4626668,0.0011393543
Parp6,Kif21a,0.41768909,2.562488e-05
Parp6,Slain1,0.4332923,0.00017083518
Parp6,Ywhaz,0.49528506,0.0040051667
Parp6,Dpysl5,0.6000311,0.037054297
