source,target,PCC,Rescaled_PCC
1110002E22Rik,Cdh15,0.5401256,0.054542176
1110002E22Rik,Fndc3c1,0.49321112,0.024134196
1110002E22Rik,Cacna1s,0.48030475,0.017913476
1110002E22Rik,Cavin4,0.47519162,0.015704943
1110002E22Rik,Ckm,0.64183974,0.16246237
1110002E22Rik,Il17b,0.60444695,0.11610708
1110002E22Rik,Kcne1l,0.42426124,0.001635021
1110002E22Rik,Maged2,0.43470144,0.003344971
1110002E22Rik,Capn6,0.5240389,0.042737912
1110002E22Rik,Sntb1,0.45152208,0.007373678
1110002E22Rik,Clcn5,0.525367,0.04365802
1110002E22Rik,Dmd,0.5449982,0.058401342
1110002E22Rik,Peg10,0.55523837,0.06694152
1110002E22Rik,Myoz2,0.6000926,0.111214
1110002E22Rik,Lmod2,0.44304484,0.0051468266
1110002E22Rik,Cfl2,0.4337465,0.0031634022
1110002E22Rik,Rbm20,0.4457277,0.005808396
1110002E22Rik,Tspan9,0.45494443,0.008385805
Gas2,Hmcn1,0.44614252,0.005914255
Gas2,Nfia,0.4173042,0.00083176297
Gas2,Sulf2,0.4408534,0.004636107
Gas2,Mdk,0.44459668,0.005524619
Gas2,Hoxd13,0.4703798,0.013759209
Gas2,Dkk3,0.44347662,0.005250599
Gas2,Creb3l2,0.40862745,0.00020675776
Gas2,Pdgfra,0.44735867,0.0062301187
Aldoc,Sox2,0.47657785,0.016289348
Aldoc,AI849053,0.6353152,0.15381452
Aldoc,Rlbp1,0.48216912,0.0187549
9530059O14Rik,Nefm,0.45945662,0.009819691
9530059O14Rik,Otud7a,0.40456888,5.7985042e-05
9530059O14Rik,Isl1,0.5377014,0.052671336
9530059O14Rik,Kif5a,0.475834,0.015974434
9530059O14Rik,Gm13629,0.47194037,0.014376153
9530059O14Rik,Tmem178b,0.45683208,0.008971901
9530059O14Rik,D130079A08Rik,0.607753,0.119892485
9530059O14Rik,Cpne4,0.47421473,0.015299515
9530059O14Rik,Prune2,0.5412139,0.055392694
9530059O14Rik,Ttll7,0.60404205,0.11564765
9530059O14Rik,Nrxn1,0.409474,0.000249323
9530059O14Rik,Dgkh,0.61332405,0.12640874
9530059O14Rik,Ptprr,0.59566337,0.10634486
9530059O14Rik,Elavl4,0.5445526,0.05804294
9530059O14Rik,Kcnab2,0.4021347,1.2657948e-05
9530059O14Rik,Ctnna2,0.47200137,0.014400546
9530059O14Rik,Pirt,0.69986826,0.24978046
9530059O14Rik,Rbfox3,0.40091377,2.3193713e-06
9530059O14Rik,Pld5,0.49592283,0.025558855
9530059O14Rik,Ret,0.46699333,0.01246696
9530059O14Rik,Uchl1,0.42035785,0.0011512275
9530059O14Rik,Tmeff2,0.44745812,0.006256312
9530059O14Rik,Cacna1b,0.43446693,0.0032999127
9530059O14Rik,Nwd2,0.60490423,0.11662706
9530059O14Rik,Scn10a,0.6810911,0.21947835
9530059O14Rik,Lix1,0.46451402,0.01156127
9530059O14Rik,Scn7a,0.6479885,0.17082857
Foxc1,Foxd1,0.4177442,0.0008746001
Foxc1,Gjb6,0.40019548,1.0613849e-07
Foxc1,Sidt1,0.40184492,9.4547295e-06
Foxc1,Ranbp3l,0.43811843,0.0040361495
Foxc1,Foxc2,0.4907325,0.02286773
Fstl5,Cacng2,0.41675833,0.0007801149
Fstl5,Reep1,0.4542698,0.008181139
Fstl5,Dynll2,0.43497396,0.0033977139
Fstl5,Fam57b,0.4202609,0.001140289
Fstl5,Sbk1,0.42926645,0.0023792356
Fstl5,Gap43,0.5489602,0.0616365
Fstl5,Phactr3,0.45708272,0.00905121
Fstl5,Pafah1b3,0.46182832,0.010618722
Fstl5,Bex2,0.5672832,0.07773242
Fstl5,Nrxn3,0.41682383,0.0007862255
Fstl5,Eef1e1,0.42363924,0.0015522591
Fstl5,Apbb1,0.41246718,0.0004317513
Fstl5,Rnf208,0.41641846,0.00074879365
Fstl5,Syn2,0.4248673,0.0017177289
Fstl5,Serp2,0.5163037,0.037573755
Fstl5,Tuba1a,0.5606903,0.071726
Fstl5,Map1b,0.53834176,0.053162333
Fstl5,Map6,0.4814827,0.018442864
Fstl5,Kif5a,0.4079716,0.0001765171
Fstl5,Gabrg2,0.46281576,0.010960608
Fstl5,Snap25,0.5209295,0.04062207
Fstl5,Resp18,0.40740237,0.00015220814
Fstl5,2900011O08Rik,0.5243579,0.04295802
Fstl5,Dynlrb1,0.43509,0.0034202996
Fstl5,Kif3a,0.44651172,0.006009275
Fstl5,Calm1,0.47275755,0.014704609
Fstl5,Nsg2,0.5143931,0.03634938
Fstl5,Rmst,0.41166502,0.00037797948
Fstl5,Apc,0.4944988,0.024805611
Fstl5,Mapk10,0.47914845,0.01740132
Fstl5,Nrxn2,0.4779866,0.016894192
Fstl5,Kif5c,0.52878785,0.046073075
Fstl5,Tmsb10,0.516801,0.03789575
Fstl5,Elavl3,0.5277399,0.04532632
Fstl5,Dock3,0.46288964,0.010986405
Fstl5,Tmem178b,0.4298848,0.0024808343
Fstl5,Hsbp1,0.4694183,0.013385826
Fstl5,Bicd1,0.4108856,0.0003291561
Fstl5,Klc1,0.45301345,0.007806736
Fstl5,Syt4,0.4218722,0.0013288688
Fstl5,Ctnnd2,0.4701644,0.013675111
Fstl5,Vamp2,0.45544845,0.008540359
Fstl5,Gprasp2,0.43407252,0.0032248234
Fstl5,Nrxn1,0.56130445,0.07227534
Fstl5,Sh3bp5,0.41710198,0.0008124374
Fstl5,Pak3,0.5239061,0.04264645
Fstl5,Slc25a4,0.45278603,0.0077399
Fstl5,Psip1,0.44554374,0.005761754
Fstl5,Kif1a,0.47567126,0.015905939
Fstl5,Rnf152,0.45986104,0.009953731
Fstl5,Rab3a,0.5470825,0.06009237
Fstl5,Enc1,0.45877182,0.009594796
Fstl5,Elavl4,0.45624375,0.008787109
Fstl5,Rtn1,0.61225873,0.12514934
Fstl5,Chd5,0.46139657,0.010470939
Fstl5,Grin2b,0.47083047,0.013935984
Fstl5,Cdk5r2,0.40469256,6.116685e-05
Fstl5,Alg2,0.4059343,9.7821925e-05
Fstl5,Evl,0.46373835,0.011284934
Fstl5,Pak7,0.46232265,0.010789199
Fstl5,Nbea,0.4267728,0.0019910627
Fstl5,Tmem130,0.46991515,0.013578132
Fstl5,Gnao1,0.5748302,0.0849044
Fstl5,Tubb4a,0.45027658,0.007021484
Fstl5,Ctnna2,0.5020392,0.028922211
Fstl5,Tagln3,0.42419323,0.0016258671
Fstl5,Marcksl1,0.43821475,0.0040565734
Fstl5,Cntn1,0.43726486,0.0038574147
Fstl5,Dpp6,0.4353516,0.0034714881
Fstl5,Cspg5,0.43486896,0.0033773442
Fstl5,Cisd1,0.45425776,0.0081775095
Fstl5,Cadm2,0.4974182,0.026361953
Fstl5,Zcchc12,0.48661572,0.020839669
Fstl5,Nnat,0.5166791,0.0378167
Fstl5,Rbfox3,0.41938126,0.0010434249
Fstl5,Tubb3,0.48777756,0.021402497
Fstl5,Frmd5,0.4141761,0.0005582272
Fstl5,Caly,0.4807129,0.018096026
Fstl5,Dpysl3,0.5288961,0.046150558
Fstl5,Mir124-2hg,0.4589146,0.009641472
Fstl5,Uchl1,0.4945836,0.024850156
Fstl5,Pcdha1,0.4681042,0.012883841
Fstl5,Zfp428,0.4619715,0.010667957
Fstl5,Sgip1,0.47852635,0.017128853
Fstl5,Samd10,0.44662413,0.006038358
Fstl5,Cntnap2,0.48795667,0.021489928
Fstl5,Macrod2,0.44018677,0.0044860435
Fstl5,Ywhae,0.40508053,7.169914e-05
Fstl5,Stx1b,0.4689608,0.013209971
Fstl5,Lhfpl4,0.40189427,9.967336e-06
Fstl5,Jakmip2,0.48025218,0.017890029
Fstl5,Gpm6a,0.5153771,0.036977425
Fstl5,Rundc3a,0.4345716,0.003319985
Fstl5,Basp1,0.56285435,0.07367094
Fstl5,Pak1,0.40474084,6.2431965e-05
Fstl5,Cacna1b,0.42673922,0.0019860703
Fstl5,Ap3b2,0.4514046,0.0073400894
Fstl5,Ppfia2,0.5051025,0.030684823
Fstl5,Lrrc7,0.46230233,0.010782164
Fstl5,Scn3a,0.48773405,0.021381281
Fstl5,Kifap3,0.47057697,0.01383641
Fstl5,Ndn,0.43502432,0.0034075072
Fstl5,Ndrg4,0.43496564,0.0033960985
Fstl5,Actl6b,0.47795978,0.016882572
Fstl5,Calm3,0.484885,0.020015173
Fstl5,Samd12,0.41186005,0.00039072387
Fstl5,Ywhaz,0.40049335,6.760885e-07
Fstl5,Dpysl5,0.48418388,0.019685898
Fstl5,Wdr47,0.40867305,0.00020894904
Fstl5,Usp22,0.4144711,0.0005817007
Fstl5,Rnf14,0.41876033,0.0009776381
Cdc26,Rplp0,0.40181887,9.189643e-06
Cdc26,Hnrnpa3,0.40406415,4.5881265e-05
Cdc26,Rpl6,0.4018441,9.446484e-06
Gm34678,Klf4,0.45108154,0.00724812
Gm26697,Rhag,0.4670703,0.012495627
Gm26697,Ermap,0.5231535,0.04212994
Gm26697,Cpox,0.5695038,0.0798098
Gm26697,Fgb,0.4952501,0.025201613
Gm26697,Kcnn4,0.42313787,0.0014871134
Gm26697,Gpx1,0.5103286,0.03381221
Gm26697,Tmem14c,0.42945537,0.002410051
Gm26697,Aldob,0.40550008,8.403016e-05
Gm26697,Nfe2,0.47284403,0.01473959
Gm26697,Epb42,0.45518064,0.008458064
Gm26697,Serpina1d,0.431952,0.002835916
Gm26697,Itih3,0.42063478,0.0011827605
Gm26697,Serpina6,0.49200898,0.0235157
Gm26697,Kng1,0.46893308,0.0131993545
Gm26697,Serpina1e,0.42388487,0.001584685
Gm26697,Glrx5,0.45968196,0.009894264
Gm26697,Apoc4,0.4218171,0.0013221814
Gm26697,Tmcc2,0.4676658,0.012718494
Gm26697,Apoc2,0.52188677,0.041267727
Gm26697,Slc43a1,0.44849327,0.0065322137
Gm26697,Slc4a1,0.54797584,0.06082457
Gm26697,Apoa1,0.54382306,0.057458527
Gm26697,F2,0.44429573,0.0054503093
Gm26697,Trf,0.5429036,0.05672621
Serpinb5,Fgfbp1,0.41380888,0.0005296807
Serpinb5,Elovl4,0.46337983,0.011158338
Serpinb5,Rnh1,0.41944334,0.00105012
Serpinb5,Ly6g6c,0.495554,0.025362682
Serpinb5,Lor,0.5149022,0.036673628
Serpinb5,Mall,0.40811166,0.00018277488
Serpinb5,C430049E01Rik,0.4416895,0.004827814
Serpinb5,Gm16136,0.41996875,0.0011076413
Serpinb5,Sdr16c5,0.40280604,2.1871798e-05
Serpinb5,Tacstd2,0.55335987,0.06533124
Serpinb5,Gltp,0.5392552,0.05386669
Serpinb5,Sprr1b,0.40591985,9.734597e-05
Serpinb5,Anxa1,0.54054165,0.054866534
Serpinb5,Krt19,0.49573654,0.025459677
Serpinb5,4631405K08Rik,0.4075641,0.00015893212
Serpinb5,Lgals7,0.6030693,0.1145476
Serpinb5,Cnfn,0.46511036,0.011775994
Serpinb5,Serpinb2,0.40810287,0.00018237888
Serpinb5,Calm4,0.56066567,0.07170404
Serpinb5,Lgi4,0.44985172,0.0069033154
Lgals2,Ihh,0.5021886,0.02900698
Lgals2,Naip5,0.41245422,0.00043085386
Lgals2,Gpa33,0.52887017,0.04613199
Lgals2,Fermt1,0.4054551,8.266162e-05
Lgals2,Tspan1,0.45711443,0.0090612685
Lgals2,Smim22,0.43029696,0.0025497365
Lgals2,Isx,0.8292283,0.5117692
Lgals2,Epcam,0.6080631,0.12025069
Lgals2,Plac8,0.53264785,0.048876245
Lgals2,Ndrg1,0.524493,0.043051388
Lgals2,Fcgbp,0.6279177,0.14429575
Lgals2,Spint2,0.42252797,0.0014097475
Lgals2,Prap1,0.43781996,0.003973191
Lgals2,Ms4a18,0.6445268,0.1660926
Lgals2,Rbm47,0.40679118,0.00012811125
Lgals2,Nr1h4,0.51067615,0.034025572
Lgals2,Sgpp2,0.4432246,0.0051899063
Lgals2,Misp,0.6928497,0.23822482
Lgals2,Lypd8,0.5631292,0.0739198
Lgals2,Mgam,0.82964605,0.5127659
Lgals2,Slc17a4,0.41410848,0.00055291434
Lgals2,Elf3,0.58998007,0.10025673
Lgals2,S100g,0.51602304,0.03739262
Lgals2,Akr1c19,0.4973452,0.026322465
Lgals2,Cdhr5,0.54310834,0.056888875
Lgals2,Akr1c13,0.5054408,0.030882653
Hint1,Atp6v1e1,0.46834332,0.012974465
Hint1,Mir124a-1hg,0.42130533,0.0012608799
Hint1,Cbr1,0.4265455,0.001957398
Hint1,H2afy,0.483885,0.01954636
Hint1,Ndufa5,0.56425524,0.07494383
Hint1,Dalrd3,0.47026062,0.013712649
Hint1,Reep1,0.5023844,0.029118245
Hint1,Dynll2,0.5438831,0.057506494
Hint1,Emc6,0.45275235,0.0077300277
Hint1,Gabarapl2,0.4776667,0.016755877
Hint1,Chn1,0.46665832,0.012342586
Hint1,Rplp0,0.4372044,0.0038449059
Hint1,Tecr,0.5276943,0.04529397
Hint1,Fam57b,0.4863622,0.020717848
Hint1,Sbk1,0.569196,0.07952022
Hint1,Gap43,0.5868769,0.09700829
Hint1,Hist3h2a,0.44132015,0.0047426512
Hint1,Ubb,0.64316577,0.16424882
Hint1,Phactr3,0.47545344,0.0158145
Hint1,Rtraf,0.45750266,0.0091848755
Hint1,Atp5b,0.5265219,0.044466093
Hint1,Uqcrc2,0.40315035,2.7568518e-05
Hint1,Ypel1,0.46196064,0.010664223
Hint1,Snrpf,0.42091322,0.0012148957
Hint1,Rtl8b,0.47014472,0.013667446
Hint1,Cox6b1,0.6897558,0.23321782
Hint1,Pafah1b3,0.599564,0.1106272
Hint1,Ube3a,0.48198777,0.018672204
Hint1,Bex2,0.6594894,0.18704094
Hint1,Ier3ip1,0.442276,0.0049646106
Hint1,Atpif1,0.59949505,0.11055075
Hint1,Eef1e1,0.5502582,0.06271536
Hint1,Strip1,0.4352233,0.0034463364
Hint1,Csnk2b,0.4347494,0.003354222
Hint1,Pantr1,0.41828406,0.00092862936
Hint1,Ndufb4,0.51961863,0.03974615
Hint1,Snrpd2,0.50718254,0.031911373
Hint1,Hnrnpa2b1,0.45619342,0.008771387
Hint1,Adgrb1,0.4299879,0.0024979836
Hint1,Grcc10,0.6234567,0.1387025
Hint1,Gm26582,0.41614193,0.0007237822
Hint1,Cxxc4,0.40939465,0.00024516488
Hint1,Psma6,0.41391534,0.0005378789
Hint1,Kalrn,0.4984471,0.026921745
Hint1,Apbb1,0.5062611,0.03136506
Hint1,Rnf208,0.43718404,0.0038407
Hint1,Syn2,0.42773458,0.0021366857
Hint1,Serp2,0.535364,0.05089834
Hint1,Usmg5,0.54258794,0.056475874
Hint1,Akap6,0.4160218,0.00071304914
Hint1,Tuba1a,0.6871524,0.22904578
Hint1,Map1b,0.5973173,0.10815028
Hint1,Psmd14,0.43282276,0.0029925928
Hint1,Gm28285,0.41636756,0.0007441578
Hint1,Ndufc2,0.58279353,0.092815205
Hint1,L1cam,0.46180406,0.010610392
Hint1,Rnps1,0.4215568,0.0012908203
Hint1,Bzw2,0.53496104,0.05059578
Hint1,Rheb,0.502155,0.028987898
Hint1,Map6,0.49934673,0.027416032
Hint1,Kif5a,0.4978453,0.02659361
Hint1,Actr1a,0.4498034,0.006889942
Hint1,Plppr3,0.44771641,0.006324599
Hint1,Ap1ar,0.4394421,0.004321329
Hint1,Slc22a17,0.40165925,7.647476e-06
Hint1,Gabrg2,0.44252813,0.0050240033
Hint1,Gm17750,0.40952837,0.00025219392
Hint1,Nme1,0.65588415,0.1818797
Hint1,Snap25,0.51404756,0.036130123
Hint1,Abhd8,0.40369946,3.8016507e-05
Hint1,Resp18,0.4196471,0.0010722451
Hint1,Edf1,0.49792007,0.02663427
Hint1,2900011O08Rik,0.53506446,0.05067335
Hint1,Dynlrb1,0.67524225,0.21043968
Hint1,Psmb5,0.49273327,0.023887385
Hint1,Anks1b,0.40140766,5.504131e-06
Hint1,Ndufs4,0.5601114,0.07121016
Hint1,Nemf,0.41026866,0.00029290374
Hint1,Kif3a,0.49037158,0.022686172
Hint1,Eif4a2,0.53752214,0.05253426
Hint1,Cox8a,0.5468743,0.059922364
Hint1,Calm1,0.71815956,0.2811819
Hint1,Nsg2,0.5908525,0.10117965
Hint1,Med28,0.49682838,0.026043704
Hint1,Hsph1,0.40133518,4.9519135e-06
Hint1,Fam96b,0.4989518,0.02719849
Hint1,Dtd1,0.40537372,8.021341e-05
Hint1,Ppp3r1,0.4134643,0.0005035761
Hint1,Apc,0.5548926,0.06664364
Hint1,Dapk1,0.42042974,0.0011593717
Hint1,Dbn1,0.5351961,0.05077219
Hint1,Il10,0.49206752,0.023545627
Hint1,Slc35f1,0.43221498,0.0028827894
Hint1,Mapk10,0.48418128,0.019684685
Hint1,Ropn1l,0.47468033,0.015492086
Hint1,Snn,0.4685868,0.013067079
Hint1,Sh3bgrl,0.4702624,0.013713347
Hint1,Nrxn2,0.480518,0.018008746
Hint1,Kif5c,0.5648543,0.0754915
Hint1,Fem1b,0.4396984,0.0043776734
Hint1,Tmsb10,0.71222997,0.2707987
Hint1,Srgap3,0.4029005,2.3368862e-05
Hint1,Rgs7,0.41095227,0.00033320024
Hint1,Hnrnpa3,0.42025355,0.0011394607
Hint1,Pcbp1,0.44119987,0.0047150794
Hint1,Mturn,0.4260375,0.001883196
Hint1,Ssh2,0.49874598,0.027085464
Hint1,Ptbp2,0.54919803,0.06183347
Hint1,Elavl3,0.5934396,0.1039413
Hint1,Ndufa1,0.5928296,0.10328678
Hint1,Dock3,0.42241734,0.0013959359
Hint1,Tmem178b,0.45692655,0.009001755
Hint1,Ccdc88a,0.40612707,0.00010428016
Hint1,Phpt1,0.4474811,0.006262372
Hint1,Spag9,0.4309204,0.0026557506
Hint1,Cirbp,0.4609196,0.010308875
Hint1,Mrpl42,0.53247774,0.048750967
Hint1,Ptma,0.53879344,0.05351005
Hint1,Rpl15,0.5388146,0.05352636
Hint1,Trp53bp1,0.45294955,0.007787929
Hint1,Hsbp1,0.67631245,0.21207933
Hint1,Ss18l1,0.4155953,0.0006755915
Hint1,Bicd1,0.46024713,0.010082544
Hint1,Klc1,0.5911128,0.101455815
Hint1,Syt4,0.4298551,0.0024759085
Hint1,Cnr1,0.41060793,0.00031257814
Hint1,Arf1,0.42072833,0.001193509
Hint1,Odf2,0.42695445,0.002018172
Hint1,Ctnnd2,0.5030393,0.029491933
Hint1,Atp5g3,0.5643933,0.07506985
Hint1,Vamp2,0.5207671,0.04051302
Hint1,Ndufa11,0.52240056,0.04161637
Hint1,Ndufb2,0.5204785,0.040319618
Hint1,Cbarp,0.4126925,0.00044749744
Hint1,Gprasp2,0.43509066,0.003420428
Hint1,Fasn,0.43806246,0.004024306
Hint1,Hdac2,0.62103325,0.13571027
Hint1,Nrxn1,0.5233763,0.042282514
Hint1,Smarcb1,0.43263808,0.0029590102
Hint1,Sh3bp5,0.4387707,0.0041754656
Hint1,Cxadr,0.43613473,0.0036269939
Hint1,Pak3,0.5499714,0.062476162
Hint1,Slc25a4,0.6586829,0.18588006
Hint1,Nudt21,0.42862827,0.0022766034
Hint1,Selenoh,0.4215503,0.0012900425
Hint1,Fam168b,0.4153135,0.0006513985
Hint1,Psip1,0.651502,0.17570348
Hint1,Vdac2,0.42443976,0.0016591708
Hint1,Ids,0.4438396,0.005338641
Hint1,Kif1a,0.5305074,0.047311597
Hint1,Rnf152,0.4050093,6.970284e-05
Hint1,Psmb1,0.55703944,0.068503834
Hint1,Rab3a,0.59495187,0.10557285
Hint1,Fdps,0.52498686,0.04339365
Hint1,Btf3l4,0.41136366,0.0003587018
Hint1,Enc1,0.5129195,0.03541891
Hint1,Elavl4,0.5444012,0.057921425
Hint1,Rpl27-ps3,0.4285172,0.002258972
Hint1,Rtn1,0.63055587,0.14765556
Hint1,Cyth2,0.5089878,0.032995373
Hint1,Bloc1s2,0.40568176,8.96731e-05
Hint1,Chd5,0.4400527,0.004456159
Hint1,Psma4,0.44072992,0.004608126
Hint1,Grin2b,0.40343657,3.2805503e-05
Hint1,Cdk5r2,0.40722486,0.00014499601
Hint1,Alg2,0.4620429,0.010692555
Hint1,Hnrnpab,0.58850795,0.09870901
Hint1,Ssb,0.42620084,0.0019068986
Hint1,Txn1,0.4937128,0.024394695
Hint1,Stard3nl,0.47807315,0.016931709
Hint1,Evl,0.57740766,0.08742632
Hint1,Pak7,0.45203575,0.007521442
Hint1,Gm15976,0.5923189,0.102740414
Hint1,Fdft1,0.49656618,0.025902847
Hint1,Gm26735,0.4876891,0.021359384
Hint1,Rpl34,0.4304546,0.0025763414
Hint1,Nbea,0.44905195,0.006683591
Hint1,Tmem130,0.4116745,0.0003785939
Hint1,Gnao1,0.6012492,0.11250345
Hint1,Tubb4a,0.50977784,0.03347548
Hint1,Ctnna2,0.5205971,0.04039905
Hint1,Mpc1,0.50656205,0.03154297
Hint1,Cacnb3,0.43277034,0.0029830409
Hint1,Tagln3,0.57618093,0.086221434
Hint1,Pdcd5,0.5510688,0.06339382
Hint1,Strap,0.41928315,0.001032888
Hint1,Kcnq2,0.42639807,0.0019357158
Hint1,Ndufb3,0.4666459,0.0123379845
Hint1,Marcksl1,0.6734171,0.20765804
Hint1,Psma1,0.47681996,0.016392514
Hint1,Cetn3,0.55086225,0.0632206
Hint1,Nbdy,0.41174814,0.0003833852
Hint1,Cntn1,0.4519509,0.007496934
Hint1,Lsm1,0.44918436,0.0067197233
Hint1,Dpp6,0.42847043,0.0022515699
Hint1,Lncpint,0.48757794,0.021305263
Hint1,Cspg5,0.42489934,0.0017221577
Hint1,Cisd1,0.5824495,0.09246615
Hint1,Uba52,0.49250287,0.023768833
Hint1,Cadm2,0.46692047,0.012439854
Hint1,Mmd,0.41568127,0.0006830614
Hint1,Ndufab1,0.5147073,0.036549356
Hint1,Vbp1,0.5279848,0.045500293
Hint1,Acsl6,0.40826795,0.0001898856
Hint1,Cuedc2,0.49207926,0.023551635
Hint1,Zcchc12,0.4719683,0.014387317
Hint1,Fbxo21,0.4291017,0.0023525243
Hint1,Tsg101,0.5939631,0.104504645
Hint1,Nnat,0.558799,0.07004758
Hint1,Mapk8,0.4168607,0.00078967493
Hint1,Mrpl52,0.42818466,0.0022065958
Hint1,Rbfox3,0.45723018,0.009098035
Hint1,Tubb3,0.629679,0.14653458
Hint1,Bcas2,0.44332552,0.005214167
Hint1,Frmd5,0.42101708,0.0012269928
Hint1,Pde6d,0.43446994,0.0033004892
Hint1,Caly,0.44993496,0.0069263875
Hint1,Dpysl3,0.6110829,0.12376663
Hint1,Nipsnap3b,0.51456475,0.036458552
Hint1,Fam69b,0.40400195,4.4487675e-05
Hint1,Olfr620,0.47224817,0.014499433
Hint1,Mir124-2hg,0.4544389,0.008232201
Hint1,Id4,0.5084013,0.032641206
Hint1,Uchl1,0.61741626,0.13130507
Hint1,Psmc4,0.42686912,0.0020054153
Hint1,Lsm7,0.539085,0.05373507
Hint1,Pcdha1,0.5007238,0.028181328
Hint1,Zfp428,0.5753869,0.08544599
Hint1,Akirin2,0.45652682,0.008875778
Hint1,Gm2000,0.47880864,0.017252222
Hint1,Camsap2,0.40240985,1.6131542e-05
Hint1,Sgip1,0.45828563,0.009436705
Hint1,Actr3,0.4086276,0.00020676489
Hint1,Rusc2,0.43752164,0.003910757
Hint1,Samd10,0.47815746,0.016968299
Hint1,Psmb7,0.42796707,0.0021726575
Hint1,Cntnap2,0.4536357,0.007991075
Hint1,Drap1,0.4452476,0.005687066
Hint1,Fbxo44,0.416326,0.00074038224
Hint1,Macrod2,0.4552542,0.008480626
Hint1,Ywhae,0.67574847,0.21121447
Hint1,Itpa,0.4522116,0.007572359
Hint1,Stx1b,0.45106176,0.0072425064
Hint1,Lhfpl4,0.42636973,0.0019315615
Hint1,Jakmip2,0.50723606,0.031943254
Hint1,Gpm6a,0.5377598,0.05271598
Hint1,Nol3,0.4271566,0.0020485567
Hint1,Rundc3a,0.55048996,0.062908955
Hint1,Cops5,0.44308838,0.0051572444
Hint1,Ilf2,0.4621892,0.010743042
Hint1,Prkacb,0.466578,0.01231286
Hint1,Atp6v1a,0.42205,0.0013505616
Hint1,Cfap46,0.48396847,0.019585283
Hint1,Sptan1,0.4628356,0.010967535
Hint1,1810022K09Rik,0.48973253,0.02236646
Hint1,Rpl3,0.42836317,0.0022346368
Hint1,Basp1,0.6345975,0.15287769
Hint1,BC031181,0.47651914,0.016264383
Hint1,Pak1,0.48293036,0.01910401
Hint1,Eif1ax,0.41173646,0.0003826231
Hint1,Chchd2,0.48037955,0.017946865
Hint1,Khdrbs1,0.4249266,0.0017259319
Hint1,Cacna1b,0.42814925,0.0022010556
Hint1,Psmc6,0.5157784,0.03723511
Hint1,Ap3b2,0.48217613,0.018758094
Hint1,Rpl6,0.4297033,0.0024507926
Hint1,Ppfia2,0.47746128,0.016667355
Hint1,Slc25a5,0.49906424,0.027260335
Hint1,Ranbp1,0.4922464,0.023637207
Hint1,Lrrc7,0.40761772,0.00016119314
Hint1,Scn3a,0.4740572,0.0152346315
Hint1,Palm,0.48386812,0.019538503
Hint1,Atp5e,0.43344343,0.00310684
Hint1,Kifap3,0.5376471,0.0526298
Hint1,Ndufb7,0.47676498,0.016369056
Hint1,Ndn,0.5124791,0.035143197
Hint1,Park7,0.49556884,0.02537056
Hint1,Ndrg4,0.46506143,0.0117583005
Hint1,Tmem258,0.4017039,8.06454e-06
Hint1,Dctn3,0.56874824,0.0790999
Hint1,Gpsm1,0.4191064,0.001014039
Hint1,Atp5j,0.63811743,0.15749973
Hint1,Arf2,0.4395364,0.0043420163
Hint1,Zfp839,0.48180166,0.01858753
Hint1,Actl6b,0.50961,0.033373196
Hint1,Calm3,0.63621753,0.15499642
Hint1,Uba1,0.4902204,0.022610331
Hint1,Psma7,0.605042,0.11678392
Hint1,Adcy9,0.5527238,0.06479046
Hint1,Samd12,0.40039408,4.3137766e-07
Hint1,Rabep1,0.45986593,0.009955356
Hint1,Wnk2,0.44724274,0.0061996547
Hint1,Mtch2,0.48357892,0.019403985
Hint1,Kif21a,0.5082833,0.03257021
Hint1,Zfp462,0.41448483,0.0005828057
Hint1,Slain1,0.40933245,0.0002419294
Hint1,Atp5h,0.59736365,0.10820113
Hint1,Cfl2,0.40626302,0.0001089594
Hint1,Dctn2,0.44867292,0.006580701
Hint1,Ywhaz,0.6201525,0.13463084
Hint1,Set,0.51306224,0.03550852
Hint1,Glrx3,0.5133435,0.035685416
Hint1,Dpysl5,0.5804278,0.09042833
Hint1,Ubc,0.46479,0.011660392
Hint1,Fcrla,0.4148203,0.00061011524
Hint1,Gm14085,0.4556534,0.008603611
Hint1,Wdr47,0.46974352,0.013511548
Hint1,Usp22,0.5590688,0.07028577
Hint1,Mgea5,0.45450872,0.008253333
Hint1,Arpc3,0.4235666,0.0015427356
Hint1,Rnf14,0.49994054,0.027744753
Hint1,Pglyrp3,0.58323944,0.093268566
Hint1,Dctn6,0.4747442,0.015518595
Hint1,Fstl5,0.40592253,9.7434204e-05
Anapc10,Marcksl1,0.41001296,0.00027849793
Adgrd1,Eif5a,0.46599865,0.012099502
Adgrd1,Rplp0,0.64730996,0.16989501
Adgrd1,Rpl31,0.7121506,0.27066103
Adgrd1,Atp5b,0.48499078,0.020065082
Adgrd1,Oscp1,0.4939275,0.024506597
Adgrd1,Snrpf,0.4611485,0.010386495
Adgrd1,Rpl10a,0.6770772,0.21325487
Adgrd1,Snrpd2,0.5086968,0.03281942
Adgrd1,Hnrnpa2b1,0.4581072,0.009379016
Adgrd1,Psma6,0.5593074,0.07049679
Adgrd1,Rps18,0.77209,0.38458598
Adgrd1,Ndufc2,0.55307287,0.065086946
Adgrd1,Rab39,0.440654,0.004590966
Adgrd1,Nme2,0.6180071,0.13201971
Adgrd1,Ncl,0.43184,0.0028160703
Adgrd1,Rpsa,0.4791727,0.017411988
